#SKILL
Dammsg       headbutt~
Teachers     2760~
Minlevel     44
End

#SKILL
Name         healing thoughts~
Type         Skill
Info         0
Flags        256
Minpos       108
Rounds       16
Code         do_healing_thoughts
Minlevel     6
End

#SKILL
Name         heavy hands~
Type         Skill
Info         0
Flags        6144
Target       1
Minpos       108
Rounds       10
Code         do_heavy_hands
Dammsg       heavy handed fists~
Teachers     31602~
Minlevel     67
End

#SKILL
Name         hellfire~
Type         Skill
Info         1
Flags        0
Minpos       108
Mana         40
Rounds       8
Code         do_hellfire
Dammsg       hellfire~
Difficulty   2
Teachers     26001~
Minlevel     65
End

#SKILL
Name         hex~
Type         Skill
Info         0
Flags        256
Target       1
Minpos       108
Min_dist     10
Max_dist     15
Mana         10
Rounds       12
Code         do_hex
Dammsg       evil eye hex~
Difficulty   1
Teachers     2760~
Minlevel     32
End

#SKILL
Name         hide~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Rounds       12
Code         do_hide
Wearoff      You move out of your concealed position.~
Minlevel     1
End

#SKILL
Name         higher magic~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Rounds       15
Code         do_higher_magic
Minlevel     20
End

#SKILL
Name         hone claws~
Type         Skill
Info         0
Flags        0
Code         do_hone_claws
Teachers     16706~
Minlevel     28
End

#SKILL
Name         human form~
Type         Skill
Info         0
Flags        0
Minpos       115
Code         do_human_form
Wearoff      &cYou can no longer function in the body of a human.&w~
Minlevel     5
End

#SKILL
Name         hunker down~
Type         Skill
Info         908
Flags        0
Target       1
Minpos       112
Slot         312
Rounds       12
Code         do_hunker_down
Wearoff      &cWorn out you no longer can maintain your hunkering down position.~
Minlevel     65
End

#SKILL
Name         hunt~
Type         Skill
Info         0
Flags        0
Rounds       15
Code         do_hunt
Minlevel     101
End

#SKILL
Name         hurl~
Type         Skill
Info         0
Flags        0
Rounds       14
Code         do_hurl
Dammsg       hurled spear~
Minlevel     60
End

#SKILL
Name         hypnotize~
Type         Skill
Info         0
Flags        0
Minpos       105
Rounds       12
Code         do_hypnotize
Minlevel     56
End

#SKILL
Name         icy touch~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Min_dist     8
Max_dist     12
Slot         82
Mana         15
Rounds       12
Code         do_icy_touch
Dammsg       icy touch~
Difficulty   1
Minlevel     60
End

#SKILL
Name         impale~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       12
Code         do_impale
Dammsg       impale~
Minlevel     20
End

#SKILL
Name         inertial barrier~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Rounds       15
Code         spell_smaug
Wearoff      You're no longer protected by your inertial barrier.~
Hitchar      You are surrounded by an inertial barrier.~
Hitvict      You are surrounded by an inertial barrier.~
Misschar     You cannot concentrate enough to create an inertial barrier.~
Teachers     10808~
Affect       'l*3' 23 '-w/4' -1
Affect       'l*3' 24 '-i/4' -1
Affect       'l*3' 17 '-35' -1
Minlevel     44
End

#SKILL
Name         infectious claws~
Type         Skill
Info         0
Flags        0
Code         do_infectious_claws
Teachers     10808~
Minlevel     38
End

#SKILL
Name         inferno~
Type         Skill
Info         393
Flags        6160
Target       1
Minpos       108
Mana         30
Rounds       12
Code         do_inferno
Dammsg       inferno~
Teachers     26001~
Minlevel     67
End

#SKILL
Name         infrasion~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       15
Code         do_infrasion
Minlevel     3
End

#SKILL
Name         inner strength~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Rounds       8
Code         do_inner_strength
Teachers     2760~
Minlevel     32
End

#SKILL
Name         iron skin~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Rounds       30
Code         do_iron_skin
Wearoff      Your skin no longer feels as hard as iron.~
Hitvict      &D~
Hitroom      $n skin looks hard as stone.~
Difficulty   2
Minlevel     14
End

#SKILL
Name         jewelry~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       18
Code         do_jewelry
Minlevel     101
End

#SKILL
Name         join~
Type         Skill
Info         8192
Flags        6144
Minpos       115
Rounds       14
Code         do_join
Minlevel     14
End

#SKILL
Name         judge~
Type         Skill
Info         520
Flags        16384
Minpos       108
Mana         10
Rounds       14
Code         do_judge
Value        30027
Minlevel     7
End

#SKILL
Name         judo chop~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       20
Code         do_judo
Dammsg       judo chop~
Wearoff      You regain consciousness.~
Minlevel     20
End

#SKILL
Name         juggle~
Type         Skill
Info         0
Flags        0
Code         do_juggle
Dammsg       juggled club~
Minlevel     32
End

#SKILL
Name         keen eye~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Rounds       14
Code         do_keen_eye
Wearoff      Your keen vision relaxes.~
Hitvict      &d~
Misschar     You try to focus your eyes, but get distracted.~
Minlevel     6
End

#SKILL
Name         kick~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       105
Min_dist     1
Max_dist     6
Rounds       12
Code         do_kick
Dammsg       kick~
Minlevel     5
End

#SKILL
Name         kinetic barrier ~
Type         Skill
Info         0
Flags        0
Minpos       110
Rounds       16
Code         do_kinetic_barrier
Wearoff      Your kinetic barrier fades away.~
Minlevel     15
End

#SKILL
Name         knee~
Type         Skill
Info         8192
Flags        6144
Target       1
Minpos       108
Rounds       12
Code         do_knee
Dammsg       knee~
Minlevel     10
End

#SKILL
Name         knifehand strike~
Type         Skill
Info         392
Flags        0
Target       1
Minpos       108
Rounds       15
Code         spell_smaug
Dammsg       knifehand strike~
Hitchar      You hold your fingers together like a knife, and whip it at $N!~
Misschar     Your knifehand strike is anticipated, and easily avoided.~
Dice         L+15~
Minlevel     101
End

#SKILL
Name         know enemy~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       115
Mana         50
Rounds       15
Code         do_know_enemy
Minlevel     8
End

#SKILL
Name         leech~
Type         Skill
Info         15
Flags        0
Rounds       18
Code         do_leech
Dammsg       mental leech~
Minlevel     9
End

#SKILL
Name         leg sweep~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Min_dist     12
Max_dist     25
Rounds       20
Code         do_leg_sweep
Dammsg       leg sweep~
Wearoff      You regain consciousness.~
Minlevel     40
End

#SKILL
Name         leg sweep~
Type         Skill
Info         8584
Flags        6144
Target       1
Minpos       108
Rounds       8
Code         do_leg_sweep
Dammsg       leg sweep~
Minlevel     101
End

#SKILL
Name         lesser skeleton~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       13
Code         do_lesser_skeleton
Minlevel     101
End

#SKILL
Name         lick~
Type         Skill
Info         0
Flags        256
Minpos       112
Rounds       13
Code         do_lick
Minlevel     2
End

#SKILL
Name         lore~
Type         Skill
Info         0
Flags        0
Code         do_lore
Teachers     16704~
Minlevel     5
End

#SKILL
Name         low blow~
Type         Skill
Info         392
Flags        6144
Target       1
Minpos       108
Rounds       12
Code         do_low_blow
Dammsg       low blow~
Minlevel     19
End

#SKILL
Name         maim~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Rounds       18
Code         do_maim
Dammsg       maim attack~
Teachers     2302~
Minlevel     56
End

#SKILL
Name         maintain position~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Rounds       12
Code         do_maintain_position
Wearoff      &wYou begin to falter in maintaining your position!~
Minlevel     31
End

#SKILL
Name         manufacture~
Type         Skill
Info         0
Flags        0
Minpos       115
Mana         10
Code         spell_null
Minlevel     101
End

#SKILL
Name         marble skin~
Type         Skill
Info         0
Flags        0
Code         spell_null
Minlevel     14
End

#SKILL
Name         martial arts~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Difficulty   3
Minlevel     1
End

#SKILL
Name         masters eye~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Wearoff      !MASTERSEYE!~
Difficulty   3
Teachers     2302~
Minlevel     50
End

#SKILL
Name         maul~
Type         Skill
Info         8192
Flags        6144
Minpos       109
Rounds       12
Code         do_maul
Dammsg       maul attack~
Teachers     16706~
Minlevel     40
End

#SKILL
Name         mechanism~
Type         Skill
Info         0
Flags        0
Minpos       115
Slot         235
Rounds       12
Code         do_mechanism
Minlevel     19
End

#SKILL
Name         meditate~
Type         Skill
Info         0
Flags        530432
Target       3
Minpos       106
Rounds       12
Code         do_meditate
Hitvict      You meditate peacefully, collecting mana from the cosmos.~
Missvict     You spend several minutes in deep concentration, but fail to collect any mana.~
Minlevel     4
End

#SKILL
Name         mend~
Type         Skill
Info         0
Flags        256
Target       2
Minpos       108
Min_dist     6
Max_dist     50
Slot         16
Mana         5
Rounds       8
Code         do_mend
Difficulty   2
Minlevel     5
End

#SKILL
Name         mental assault~
Type         Skill
Info         0
Flags        0
Minpos       108
Slot         213
Rounds       8
Code         do_mental_assault
Dammsg       mental assault~
Difficulty   1
Minlevel     10
End

#SKILL
Name         migraine~
Type         Skill
Info         392
Flags        6144
Target       1
Minpos       109
Mana         15
Rounds       12
Code         do_migraine
Dammsg       migraine attack~
Minlevel     60
End

#SKILL
Name         mill~
Type         Skill
Info         0
Flags        0
Min_dist     8
Max_dist     50
Rounds       10
Code         do_mill
Difficulty   1
Minlevel     101
End

#SKILL
Name         mine~
Type         Skill
Info         0
Flags        0
Minpos       115
Slot         95
Rounds       15
Code         do_mine
Minlevel     101
End

#SKILL
Name         minor restore~
Type         Skill
Info         0
Flags        6400
Minpos       108
Rounds       20
Code         do_minor_restore
Teachers     16722~
Minlevel     19
End

#SKILL
Name         mist acid~
Type         Skill
Info         0
Flags        0
Minpos       108
Code         do_mist_acid
Dammsg       acid mist~
Minlevel     90
End

#SKILL
Name         mistform~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       106
Mana         40
Rounds       6
Code         do_mistform
Wearoff      Your form becomes once again solid.~
Minlevel     12
End

#SKILL
Name         mistwalk~
Type         Skill
Info         0
Flags        0
Minpos       115
Slot         290
Mana         50
Rounds       12
Code         do_mistwalk
Wearoff      !Mist Walk!~
Teachers     2302~
Minlevel     43
End

#SKILL
Name         mitigate~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Rounds       12
Code         spell_null
Wearoff      !none!~
Minlevel     15
End

#SKILL
Name         mix~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       15
Code         do_mix
Minlevel     101
End

#SKILL
Name         morris dance~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         do_morris_dance
Wearoff      !Enhanced Damage!~
Difficulty   5
Teachers     18607~
Minlevel     67
End

#SKILL
Name         mortify~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       15
Code         do_mortify
Minlevel     16
End

#SKILL
Name         mount~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       10
Code         do_mount
Wearoff      !Search!~
Minlevel     1
End

#SKILL
Name         necromantic touch~
Type         Skill
Info         399
Flags        6144
Target       1
Minpos       109
Slot         114
Mana         25
Rounds       12
Code         spell_smaug
Dammsg       necromantic touch~
Hitchar      &GWith your mere touch you start draining $N's life essence.~
Hitvict      &GYour life energies are stolen by $n!~
Hitroom      &G$n drains the life essence from $N!~
Misschar     You fail to steal any life from $N.~
Dice         Q~
Difficulty   3
Teachers     10808~
Affect       '(null)' 1013 '4d6' -1
Minlevel     101
End

#SKILL
Name         net~
Type         Skill
Info         0
Flags        0
Rounds       12
Code         do_net
Dammsg       net~
Teachers     16706~
Minlevel     35
End

#SKILL
Name         nosight~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       109
Mana         50
Rounds       5
Code         spell_smaug
Wearoff      &cYour senses overworked begin to relax...~
Hitvict      &cYour accute senses detect what your eyes don't see.~
Misschar     &cYou try to use your other senses, but get distracted.~
Difficulty   1
Teachers     28262~
Affect       'l*2' 26 'blind_sight' 38
Minlevel     7
End

#SKILL
Name         object reading~
Type         Skill
Info         0
Flags        0
Rounds       17
Code         do_object_reading
Minlevel     16
End

#SKILL
Name         offensive stance~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Rounds       8
Code         spell_smaug
Wearoff      You're no longer in an offensive stance.~
Hitchar      You place yourself in an offensive stance.~
Hitvict      You place yourself in an offensive stance.~
Misschar     You fail to place yourself in an offensive stance.~
Missroom     $n shuffles around a bit.~
Teachers     10808~
Affect       'l*3' 17 '20' -1
Affect       'l*3' 1 '3' -1
Affect       'l*3' 18 '7' -1
Affect       'l*3' 19 '5' -1
Minlevel     47
End

#SKILL
Name         overhead slash~
Type         Skill
Info         0
Flags        0
Minpos       108
Slot         340
Rounds       12
Code         do_overhead_slash
Dammsg       overhead slash~
Difficulty   1
Teachers     16722~
Minlevel     40
End

#SKILL
Name         parry~
Type         Skill
Info         0
Flags        0
Minpos       108
Code         spell_null
Wearoff      !Parry!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         passage~
Type         Skill
Info         0
Flags        0
Rounds       16
Code         do_passage
Minlevel     101
End

#SKILL
Name         pawn mark~
Type         Skill
Info         0
Flags        6144
Minpos       108
Rounds       18
Code         do_pawn
Teachers     16722~
Minlevel     101
End

#SKILL
Name         peek~
Type         Skill
Info         0
Flags        0
Minpos       115
Code         spell_null
Wearoff      !Peek!~
Minlevel     8
End

#SKILL
Name         pet companion~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Rounds       14
Code         do_pet_companion
Wearoff      ..~
Hitchar      &b~
Minlevel     6
End

#SKILL
Name         phase~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       14
Code         do_phase
Wearoff      &YYour body stops phasing, as your concentration wanes.~
Difficulty   5
Teachers     2302~
Minlevel     21
End

#SKILL
Name         pick lock~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       12
Code         do_pick
Wearoff      !Pick!~
Minlevel     6
End

#SKILL
Name         play~
Type         Skill
Info         0
Flags        0
Minpos       107
Rounds       15
Code         do_play
Minlevel     11
End

#SKILL
Name         pluck~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       16
Code         do_pluck
Dammsg       pluck~
Teachers     26001~
Minlevel     22
End

#SKILL
Name         poison weapon~
Type         Skill
Info         0
Flags        0
Target       4
Minpos       115
Rounds       12
Code         do_poison_weapon
Dammsg       poisonous concoction~
Wearoff      !Poison Weapon!~
Teachers     26001~
Minlevel     40
End

#SKILL
Name         poultice~
Type         Skill
Info         0
Flags        0
Minpos       115
Slot         297
Rounds       8
Code         do_poultice
Wearoff      !Nostrum!~
Minlevel     2
End

#SKILL
Name         pounce~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       12
Code         do_pounce
Dammsg       pounced attack~
Minlevel     90
End

#SKILL
Name         produce~
Type         Skill
Info         0
Flags        0
Minpos       115
Slot         180
Rounds       12
Code         do_produce
Minlevel     101
End

#SKILL
Name         psionic blast~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       16
Code         do_psionic_blast
Dammsg       psionic blast~
Teachers     2760~
Minlevel     42
End

#SKILL
Name         punch~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Rounds       7
Code         do_punch
Dammsg       punch~
Minlevel     1
End

#SKILL
Name         quick blade~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Slot         218
Rounds       12
Code         do_quick_blade
Wearoff      &cYou nearly faint from exhaustion as the quick blade affect wanes...~
Minlevel     68
End

#SKILL
Name         quivering palm~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       16
Code         do_quivering_palm
Dammsg       quivering palm~
Minlevel     85
End

#SKILL
Name         rage~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Rounds       14
Code         do_rage
Wearoff      Your rage finally subsides, leaving you weakened.~
Minlevel     10
End

#SKILL
Name         rake~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       12
Code         do_rake
Dammsg       claws~
Minlevel     30
End

#SKILL
Name         rallying cry~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Code         spell_smaug
Wearoff      &wYour concentration of Rallying Cry has been lost.~
Hitvict      &cYou let out a rallying cry and focus with intense concentration!~
Misschar     &cYou let out a rallying cry, but lose your voice.~
Teachers     26001~
Affect       'l*3' 18 '2' -1
Affect       'l*3' 2 '1' -1
Minlevel     24
End

#SKILL
Name         rapid healing~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Wearoff      !Rapid Healing!~
Difficulty   5
Minlevel     23
End

#SKILL
Name         recoil~
Type         Skill
Info         0
Flags        39936
Target       2
Minpos       115
Rounds       18
Code         do_recoil
Wearoff      You're no longer recoiled.~
Hitchar      &w~
Hitvict      &w~
Teachers     2302~
Minlevel     101
End

#SKILL
Name         regenerate~
Type         Skill
Info         8192
Flags        6144
Minpos       108
Rounds       14
Code         spell_null
Minlevel     15
End

#SKILL
Name         remember~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       109
Slot         246
Mana         10
Rounds       15
Code         do_remember
Teachers     10808~
Minlevel     34
End

#SKILL
Name         restring~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       14
Code         spell_null
Minlevel     1
End

#SKILL
Name         righteous blow~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Rounds       16
Code         do_righteous_blow
Dammsg       righteous blow~
Teachers     16722~
Minlevel     20
End

#SKILL
Name         root~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Rounds       20
Code         do_root
Wearoff      Your feet are no longer rooted into the ground.~
Teachers     6255~
Minlevel     75
End

#SKILL
Name         scan~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       12
Code         do_scan
Wearoff      !Scan!~
Minlevel     1
End

#SKILL
Name         scribe~
Type         Skill
Info         0
Flags        0
Target       4
Minpos       115
Rounds       12
Code         do_scribe
Difficulty   5
Teachers     6255~
Minlevel     47
End

#SKILL
Name         second attack~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Minlevel     3
End

#SKILL
Name         serenity~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       12
Code         spell_null
Minlevel     15
End

#SKILL
Name         seventh attack~
Type         Skill
Info         0
Flags        0
Code         spell_null
Teachers     2302~
Minlevel     65
End

#SKILL
Name         shapeshift~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       14
Code         do_shapeshift
Hitchar      You feel a sharp pain as your body assumes another shape!~
Difficulty   3
Minlevel     101
End

#SKILL
Name         share~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       20
Code         do_share
Minlevel     11
End

#SKILL
Name         sharpen~
Type         Skill
Info         0
Flags        0
Code         do_sharpen
Minlevel     1
End

#SKILL
Name         shield~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Slot         67
Rounds       15
Code         do_shield
Wearoff      &YYour shield shimmers as it fades away.~
Minlevel     2
End

#SKILL
Name         shriek~
Type         Skill
Info         0
Flags        0
Minpos       109
Mana         15
Rounds       12
Code         do_shriek
Dammsg       shriek~
Dice         Q~
Teachers     2302~
Minlevel     101
End

#SKILL
Name         shroud spirit~
Type         Skill
Info         0
Flags        0
Code         do_shroud_spirit
Wearoff      Everyone slowly comes into the open as your shroud spirit leaves.~
Minlevel     15
End

#SKILL
Name         siphon strength~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       12
Code         do_siphon_strength
Dammsg       siphoning ~
Wearoff      You feel as if your strength has returned to normal.~
Minlevel     101
End

#SKILL
Name         sixth attack~
Type         Skill
Info         0
Flags        0
Code         spell_null
Teachers     10808~
Minlevel     50
End

#SKILL
Name         slice~
Type         Skill
Info         392
Flags        0
Target       1
Minpos       115
Rounds       12
Code         do_slice
Minlevel     1
End

#SKILL
Name         smell~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       14
Code         do_smell
Minlevel     4
End

#SKILL
Name         smuggle~
Type         Skill
Info         0
Flags        0
Rounds       20
Code         do_smuggle
Teachers     26001~
Minlevel     60
End

#SKILL
Name         snatch~
Type         Skill
Info         0
Flags        0
Rounds       18
Code         do_snatch
Dammsg       massive jaws~
Minlevel     5
End

#SKILL
Name         sneak~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Rounds       1
Code         do_sneak
Wearoff      You lose your precarious balance and no longer move silently.~
Misschar     You try to move silently, but something crunches under your foot.~
Missvict     You try to move silently, but something crunches under your foot.~
Minlevel     3
End

#SKILL
Name         spectral ward~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       115
Rounds       35
Code         do_spectral_ward
Wearoff      &YYour spectral ward shimmers then fades away..~
Minlevel     14
End

#SKILL
Name         spike~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       15
Code         do_spike
Dammsg       spiked knuckles~
Minlevel     85
End

#SKILL
Name         spinkick~
Type         Skill
Info         9096
Flags        6144
Target       1
Minpos       109
Rounds       12
Code         spell_smaug
Dammsg       spinkick~
Wearoff      !spinkick!~
Hitchar      You whirl in a circle and hit $N with a kick.~
Misschar     Your spinkick misses $N.~
Missvict     $n narrowly misses you with a spinkick.~
Dice         l/2 { 30~
Minlevel     101
End

#SKILL
Name         spirit travel~
Type         Skill
Info         0
Flags        0
Rounds       12
Code         do_spirit_travel
Teachers     2302~
Minlevel     52
End

#SKILL
Name         spirits ward~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       35
Code         do_spirits
Teachers     2760~
Minlevel     14
End

#SKILL
Name         sprout spikes~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       110
Rounds       14
Code         do_sprout_spikes
Difficulty   1
Teachers     31602~
Minlevel     35
End

#SKILL
Name         stalk prey~
Type         Skill
Info         0
Flags        0
Rounds       15
Code         do_stalk_prey
Minlevel     6
End

#SKILL
Name         steal~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       24
Code         do_steal
Minlevel     3
End

#SKILL
Name         steed~
Type         Skill
Info         0
Flags        0
Code         do_steed
Minlevel     14
End

#SKILL
Name         steel flex~
Type         Skill
Info         0
Flags        0
Minpos       109
Mana         25
Rounds       15
Code         do_steel_flex
Teachers     16722~
Minlevel     35
End

#SKILL
Name         stomp~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       14
Code         do_stomp
Dammsg       stomp~
Teachers     16722~
Minlevel     15
End

#SKILL
Name         story~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       12
Code         do_story
Wearoff      &cA confused look replaces the previous enchantment...~
Minlevel     34
End

#SKILL
Name         strings~
Type         Skill
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         stun~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Rounds       12
Code         do_stun
Dammsg       stun~
Wearoff      You regain consciousness.~
Teachers     16722~
Minlevel     95
End

#SKILL
Name         submerged~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Rounds       14
Code         do_submerged
Wearoff      Your lungs now require air to breathe!~
Minlevel     101
End

#SKILL
Name         surreal speed~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Code         do_surreal_speed
Wearoff      You lose your concentration suddenly and your surreal speed diminishes.~
Minlevel     6
End

#SKILL
Name         sustain self~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       25
Code         do_sustain_self
Minlevel     101
End

#SKILL
Name         sustenance~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       18
Code         do_sustenance
Minlevel     5
End

#SKILL
Name         swarm~
Type         Skill
Info         392
Flags        6160
Minpos       108
Mana         25
Rounds       16
Code         do_swarm
Dammsg       swarm of insects~
Minlevel     66
End

#SKILL
Name         swim~
Type         Skill
Info         0
Flags        0
Rounds       2
Code         spell_null
Minlevel     1
End

#SKILL
Name         sylvan touch~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       108
Mana         20
Rounds       20
Code         do_sylvan_touch
Teachers     6255~
Minlevel     36
End

#SKILL
Name         tail swipe~
Type         Skill
Info         0
Flags        256
Minpos       108
Rounds       16
Code         do_tail_swipe
Dammsg       tail swipe~
Wearoff      You regain consciousness~
Minlevel     8
End

#SKILL
Name         takeover~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       13
Code         do_takeover
Minlevel     76
End

#SKILL
Name         talkup~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       111
Mana         20
Rounds       15
Code         do_talkup
Difficulty   2
Minlevel     37
End

#SKILL
Name         tame~
Type         Skill
Info         0
Flags        0
Code         do_tame
Minlevel     5
End

#SKILL
Name         tan~
Type         Skill
Info         0
Flags        32768
Target       3
Minpos       115
Rounds       12
Code         do_tan
Minlevel     101
End

#SKILL
Name         target~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Rounds       12
Code         do_target
Dammsg       target thrown blade~
Difficulty   1
Teachers     6255~
Minlevel     52
End

#SKILL
Name         taunt~
Type         Skill
Info         0
Flags        1024
Minpos       108
Rounds       15
Code         do_taunt
Minlevel     2
End

#SKILL
Name         telepathy~
Type         Skill
Info         0
Flags        0
Rounds       12
Code         do_telepathy
Minlevel     1
End

#SKILL
Name         tend~
Type         Skill
Info         0
Flags        0
Minpos       108
Min_dist     8
Max_dist     50
Slot         61
Mana         20
Rounds       10
Code         do_tend
Wearoff      !cure_serious!~
Difficulty   1
Minlevel     4
End

#SKILL
Name         thaitin~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Mana         4
Rounds       14
Code         do_thaitin
Dammsg       unholy thaitin~
Teachers     2302~
Minlevel     35
End

#SKILL
Name         thick hide~
Type         Skill
Info         0
Flags        0
Code         spell_null
Minlevel     13
End

#SKILL
Name         thicken skin~
Type         Skill
Info         0
Flags        0
Minpos       110
Rounds       16
Code         do_thicken_skin
Wearoff      Your skin feels softer, and more supple, as the thickness wears off.~
Minlevel     2
End

#SKILL
Name         third attack~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Teachers     16706~
Minlevel     12
End

#SKILL
Name         throat punch~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Slot         95
Rounds       15
Code         do_throat_punch
Dammsg       throat punch~
Difficulty   1
Teachers     2760~
Minlevel     30
End

#SKILL
Name         torture mind~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       18
Code         do_torture_mind
Dammsg       mind torture~
Minlevel     60
End

#SKILL
Name         touch~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       14
Code         do_touch
Dammsg       pyschic charged touch~
Minlevel     22
End

#SKILL
Name         toxin~
Type         Skill
Info         0
Flags        0
Minpos       108
Min_dist     8
Max_dist     50
Slot         14
Mana         5
Rounds       12
Code         do_toxin
Dammsg       toxin~
Difficulty   1
Minlevel     42
End

#SKILL
Name         track~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       14
Code         do_track
Teachers     18607~
Minlevel     11
End

#SKILL
Name         trance~
Type         Skill
Info         0
Flags        530432
Target       3
Minpos       105
Rounds       18
Code         do_trance
Teachers     10808~
Minlevel     29
End

#SKILL
Name         travel~
Type         Skill
Info         0
Flags        0
Minpos       110
Rounds       18
Code         do_travel
Teachers     2760~
Minlevel     43
End

#SKILL
Name         truesight~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Mana         10
Rounds       14
Code         do_truesight
Wearoff      Your enhanced vision fades away.~
Minlevel     2
End

#SKILL
Name         tumble~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       108
Code         spell_null
Wearoff      !Tumble!~
Minlevel     15
End

#SKILL
Name         unearth~
Type         Skill
Info         0
Flags        0
Minpos       111
Slot         89
Rounds       12
Code         do_unearth
Difficulty   1
Minlevel     101
End

#SKILL
Name         unholy sphere~
Type         Skill
Info         0
Flags        0
Code         do_unholy_sphere
Wearoff      &rYour unholy sphere shimmers then disappears~
Minlevel     23
