Morrigan             has given Mature gold dragon Gaevas the corpse of Yakoxe.
Mature gold dragon Gaevas has given Morrigan a gold dragon orb.
Nicodemus            has given Morrigan a miner's bag.
Nicodemus            has given Morrigan a miner's bag.
Nicodemus            has given Morrigan a miner's bag.
Kazul                has given old human sailor tybias gnome dagger.
Kazul                has given old human sailor tybias gnome dagger.
Kazul                has given old human sailor tybias gnome dagger.
Kazul                has given old human sailor tybias a slice of raw meat from A svirfneblin.
Kazul                has given old human sailor tybias gnome dagger.
Kazul                has given old human sailor tybias gnome dagger.
Kazul                has given old human sailor tybias gnome dagger.
Kazul                has given old human sailor tybias the Medallion of Narcista.
Kazul                has given old human sailor tybias the Medallion of Narcista.
old human sailor tybias has given Kazul the Medallion of Narcista.
old human sailor tybias has given Kazul the Medallion of Narcista.
Kazul                has given Zerah shop keeper voodoo a poison gland.
Kazul                has given village chief Teran the corpse of a cannibal soldier.
Kazul                has given village chief Teran the corpse of a cannibal soldier.
Kazul                has given village chief Teran the corpse of a cannibal soldier.
Kazul                has given Zerah shop keeper voodoo a poison gland.
Kazul                has given Zerah shop keeper voodoo a poison gland.
Kazul                has given village chief Teran the corpse of a cannibal soldier.
village chief Teran  has given Kazul a voodoo power potion.
Kuardrin             has given Captain Drake the corpse of a red dragon hatchling.
Captain Drake        has given Kuardrin a sharpening stone.
dragon knight guard Baelas has given Kuardrin a small bucket of dragon saliva.
Kuardrin             has given Captain Drake a small bucket of dragon saliva.
Captain Drake        has given Kuardrin a pair of black leather gloves.
Captain Drake        has given Kuardrin a dragon knight sash.
Kuardrin             has given gnome inventor yarla a cog.
High Priest healer Julias has given Cameria a note list.
Shop keeper magical Amelia has given Cameria a red potion bottle.
Shop keeper magical Amelia has given Cameria a glowing blue potion.
healer yochlol priestess has given Azagrim a note list.
teacher blademaster jardal drow has given Azagrim a curved dagger.
magical Dralak dark elf warlock has given Azagrim a packet of talyaka roots.
magical Dralak dark elf warlock has given Azagrim a mana rejuvenation potion.
Azagrim              has given Seano Halfling Sheriff a dwarf scout corpse.
Rhys                 has given fire giant Gydashei a face mask of gydashei.
Rhys                 has given fire giant Gydashei a face mask of gydashei.
fire giant Gydashei  has given Rhys a face plate.
High Priest healer Julias has given Quinnd a note list.
Shop keeper magical Amelia has given Quinnd a red potion bottle.
Shop keeper magical Amelia has given Quinnd a glowing blue potion.
Blade Master teacher blademaster Symon has given Quinnd a curved dagger.
stable master jonah  has given Quinnd a ring with a green gem.
Blade Master Symon BLADEMASTER teacher has given Quinnd Jonahs dagger.
Quinnd               has given stable master Jonah man Jonahs dagger.
Quinnd               has given stable master Jonah man a potion of calming.
Quinnd               has given stable master Jonah man the corpse of a sewer rat.
High Priest healer Julias has given Quinnd a note list.
Shop keeper magical Amelia has given Quinnd a red potion bottle.
Shop keeper magical Amelia has given Quinnd a glowing blue potion.
Blade Master teacher blademaster Symon has given Quinnd a curved dagger.
stable master jonah  has given Quinnd a ring with a green gem.
Blade Master Symon BLADEMASTER teacher has given Quinnd Jonahs dagger.
Quinnd               has given stable master Jonah man Jonahs dagger.
Quinnd               has given stable master Jonah man a potion of calming.
Quinnd               has given stable master Jonah man the corpse of a sewer rat.
High Priest healer Julias has given Quinnd a note list.
Shop keeper magical Amelia has given Quinnd a red potion bottle.
Shop keeper magical Amelia has given Quinnd a glowing blue potion.
Blade Master teacher blademaster Symon has given Quinnd a curved dagger.
stable master jonah  has given Quinnd a ring with a green gem.
High Priest healer Julias has given Quinnd a note list.
Shop keeper magical Amelia has given Quinnd a red potion bottle.
Shop keeper magical Amelia has given Quinnd a glowing blue potion.
Blade Master teacher blademaster Symon has given Quinnd a curved dagger.
stable master jonah  has given Quinnd a ring with a green gem.
Blade Master Symon BLADEMASTER teacher has given Quinnd Jonahs dagger.
Quinnd               has given stable master Jonah man Jonahs dagger.
Quinnd               has given stable master Jonah man a potion of calming.
Quinnd               has given stable master Jonah man the corpse of a sewer rat.
Quinnd               has given ranger the torn ear of a frogman.
Quinnd               has given ranger the torn ear of a frogman.
Quinnd               has given ranger the torn ear of a frogman.
Quinnd               has given ranger the torn ear of a frogman.
Quinnd               has given ranger the torn ear of a frogman.
Quinnd               has given ranger the torn ear of a frogman.
Quinnd               has given ranger the torn ear of a frogman.
Quinnd               has given ranger the torn ear of a frogman.
Quinnd               has given ranger the torn ear of a frogman.
Quinnd               has given ranger the torn ear of a frogman.
Quinnd               has given gnome inventor yarla a cog.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Quinnd               has given Captain Drake the corpse of a red dragon hatchling.
Captain Drake        has given Quinnd a sharpening stone.
ogre Barakus leader  has given Morrigan the war master key.
Quinnd               has given Blade Master Symon BLADEMASTER teacher the corpse of a beholder.
Alliance Leader Rodaen has given Quinnd a lantern of hope.
Quinnd               has given dwarf adventurer Gladan a dwarven hammer.
dwarf adventurer Gladan has given Quinnd a pair of dwarven mithril armguards .
Quinnd               has given Seano Halfling Sheriff a dwarf scout corpse.
Morrigan             has given Nicodemus a rune.
dragon knight guard Baelas has given Quinnd a small bucket of dragon saliva.
Quinnd               has given Captain Drake a small bucket of dragon saliva.
Captain Drake        has given Quinnd a pair of black leather gloves.
Captain Drake        has given Quinnd a dragon knight sash.
Prison Sergeant Thomes has given Kuardrin a master key.
Prison Sergeant Thomes has given Kuardrin an iron helmet.
Karnae Captain Guard has given Kuardrin a steel-tipped spetum.
Kuardrin             has given Watchman guard a rolled up packet of wild deer jerky.
Quinnd               has given Watchman guard a rolled up packet of wild deer jerky.
Quinnd               has given Watchman guard a delicious meat pie.
Quinnd               has given Watchman guard a delicious meat pie.
Quinnd               has given Watchman guard a red apple.
Quinnd               has given Watchman guard a red apple.
Quinnd               has given Watchman guard a red apple.
Quinnd               has given Watchman guard a delicious meat pie.
Quinnd               has given Watchman guard a delicious meat pie.
Quinnd               has given Watchman guard a delicious meat pie.
Quinnd               has given Watchman guard a red apple.
Quinnd               has given Watchman guard a cheese wheel.
Quinnd               has given Watchman guard a red apple.
Quinnd               has given Watchman guard a loaf of wheat bread.
Quinnd               has given Watchman guard a loaf of wheat bread.
Quinnd               has given Watchman guard a loaf of wheat bread.
Prison Sergeant Thomes has given Quinnd a master key.
Prison Sergeant Thomes has given Quinnd an iron helmet.
Karnae Captain Guard has given Quinnd a steel war axe.
Quinnd               has given Watchman guard a loaf of wheat bread.
Quinnd               has given Watchman guard a loaf of wheat bread.
Quinnd               has given Watchman guard a yellow banana.
Quinnd               has given Watchman guard a loaf of wheat bread.
Quinnd               has given Watchman guard a delicious meat pie.
Quinnd               has given Watchman guard a yellow banana.
Quinnd               has given Watchman guard a delicious meat pie.
Quinnd               has given Watchman guard a red apple.
Quinnd               has given Watchman guard a loaf of wheat bread.
Quinnd               has given Watchman guard a loaf of wheat bread.
healer yochlol priestess has given Evenstar a note list.
Trocklan guard       has given Mirkoros A gate key.
High Priest healer Julias has given Aeighn a note list.
Shop keeper magical Amelia has given Aeighn a red potion bottle.
Shop keeper magical Amelia has given Aeighn a glowing blue potion.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
High Priest healer Julias has given Mywdelyn a note list.
High Priest healer Julias has given Parsival a note list.
Shop keeper magical Amelia has given Mywdelyn a red potion bottle.
Shop keeper magical Amelia has given Mywdelyn a glowing blue potion.
healer yochlol priestess has given Drackonous a note list.
Gold Dragon healer Raesaav has given Flameclaw a note list.
High Priest healer Julias has given Hymen a note list.
Shop keeper magical Amelia has given Hymen a red potion bottle.
Shop keeper magical Amelia has given Hymen a glowing blue potion.
Blade Master teacher blademaster Symon has given Hymen a curved dagger.
stable master jonah  has given Hymen a ring with a green gem.
Blade Master Symon BLADEMASTER teacher has given Hymen Jonahs dagger.
Hymen                has given stable master Jonah man Jonahs dagger.
Hymen                has given stable master Jonah man a potion of calming.
Hymen                has given stable master Jonah man the corpse of a sewer rat.
High Priest healer Julias has given Veteya a note list.
Shop keeper magical Amelia has given Veteya a red potion bottle.
Shop keeper magical Amelia has given Veteya a glowing blue potion.
Blade Master teacher blademaster Symon has given Veteya a curved dagger.
stable master jonah  has given Veteya a ring with a green gem.
High Priest healer Julias has given Meaclya a note list.
Shop keeper magical Amelia has given Meaclya a red potion bottle.
Shop keeper magical Amelia has given Meaclya a glowing blue potion.
Blade Master teacher blademaster Symon has given Meaclya a curved dagger.
stable master jonah  has given Meaclya a ring with a green gem.
Blade Master Symon BLADEMASTER teacher has given Meaclya Jonahs dagger.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Mirkoros             has given hungry old man A vial of spider blood.
Mirkoros             has given wounded elf an ancient scroll.
krin mar orc         has given Mirkoros a stainless steel spike.
Prison Sergeant Thomes has given Mirkoros a master key.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
healer yochlol priestess has given Rothak a note list.
teacher blademaster jardal drow has given Rothak a curved dagger.
magical Dralak dark elf warlock has given Rothak a packet of talyaka roots.
magical Dralak dark elf warlock has given Rothak a mana rejuvenation potion.
Gold Dragon healer Raesaav has given Airena a note list.
Uriel                has given mage Erainne a gleaming adamantium mace.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Gold Dragon healer Raesaav has given Rosario a note list.
elf maiden magical Shozat has given Rosario a small bucket of dragon saliva.
elf maiden magical Shozat has given Rosario a salve of rejuvenation.
ancient blue dragon Talshik drak has given Rosario an iron dragon helm.
Rosario              has given ancient blue dragon Talshik drak the corpse of a quartz runner.
ancient blue dragon Talshik drak has given Rosario a pair of leather talon straps.
Rosario              has given ancient blue dragon Talshik drak the thrashing tail of A Moss Crawler.
ancient blue dragon Talshik drak has given Rosario a pair of crimson red drakkel bracers.
Rosario              has given ancient blue dragon Talshik drak the spilled guts of A Skeleton.
ancient blue dragon Talshik drak has given Rosario a crimson red drakkel chainmail coat.
Rosario              has given ancient blue dragon Talshik drak a leather saddle bag.
ancient blue dragon Talshik drak has given Rosario a crimson red drakkel visor.
Rosario              has given ancient blue dragon Talshik drak the corpse of The ugly wererat.
ancient blue dragon Talshik drak has given Rosario a golden drakkel claw.
High Priest healer Julias has given Roxey a note list.
Shop keeper magical Amelia has given Roxey a red potion bottle.
Shop keeper magical Amelia has given Roxey a glowing blue potion.
Blade Master teacher blademaster Symon has given Roxey a curved dagger.
stable master jonah  has given Roxey a ring with a green gem.
High Priest healer Julias has given Roxey a note list.
Shop keeper magical Amelia has given Roxey a red potion bottle.
Shop keeper magical Amelia has given Roxey a glowing blue potion.
Blade Master teacher blademaster Symon has given Roxey a curved dagger.
stable master jonah  has given Roxey a ring with a green gem.
Blade Master Symon BLADEMASTER teacher has given Roxey Jonahs dagger.
Roxey                has given stable master Jonah man Jonahs dagger.
Roxey                has given stable master Jonah man a potion of calming.
Roxey                has given stable master Jonah man the corpse of a sewer rat.
High Priest healer Julias has given Ransel a note list.
Shop keeper magical Amelia has given Ransel a red potion bottle.
Shop keeper magical Amelia has given Ransel a glowing blue potion.
Blade Master teacher blademaster Symon has given Ransel a curved dagger.
stable master jonah  has given Ransel a ring with a green gem.
Blade Master Symon BLADEMASTER teacher has given Ransel Jonahs dagger.
Ransel               has given stable master Jonah man Jonahs dagger.
Ransel               has given stable master Jonah man a potion of calming.
Ransel               has given stable master Jonah man the corpse of a sewer rat.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
High Priest healer Julias has given Vaeria a note list.
Shop keeper magical Amelia has given Vaeria a red potion bottle.
Shop keeper magical Amelia has given Vaeria a glowing blue potion.
Blade Master teacher blademaster Symon has given Vaeria a curved dagger.
stable master jonah  has given Vaeria a ring with a green gem.
Blade Master Symon BLADEMASTER teacher has given Vaeria Jonahs dagger.
Vaeria               has given stable master Jonah man Jonahs dagger.
Vaeria               has given stable master Jonah man a potion of calming.
Vaeria               has given stable master Jonah man the corpse of a sewer rat.
Prison Sergeant Thomes has given Vaeria a master key.
High Priest healer Julias has given Tavulei a note list.
Shop keeper magical Amelia has given Tavulei a red potion bottle.
Shop keeper magical Amelia has given Tavulei a glowing blue potion.
Blade Master teacher blademaster Symon has given Tavulei a curved dagger.
stable master jonah  has given Tavulei a ring with a green gem.
Vaeria               has given Tavulei several coal pieces.
Tavulei              has given Vaeria a snack, simply cooked from onions.
Vaeria               has given Tavulei a muffin, simply cooked from blueberries.
Vaeria               has given Tavulei a feather of knowing.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Quinnd               has given Watchman guard a red apple.
Gold Dragon healer Raesaav has given Melisenda a note list.
elf maiden magical Shozat has given Melisenda a small bucket of dragon saliva.
elf maiden magical Shozat has given Melisenda a salve of rejuvenation.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Gold Dragon healer Raesaav has given Midnight a note list.
elf maiden magical Shozat has given Midnight a small bucket of dragon saliva.
elf maiden magical Shozat has given Midnight a salve of rejuvenation.
ancient blue dragon Talshik drak has given Midnight an iron dragon helm.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
High Priest healer Julias has given Took a note list.
Shop keeper magical Amelia has given Took a red potion bottle.
Shop keeper magical Amelia has given Took a glowing blue potion.
Blade Master teacher blademaster Symon has given Took a curved dagger.
stable master jonah  has given Took a ring with a green gem.
High Priest healer Julias has given Flitter a note list.
Shop keeper magical Amelia has given Flitter a red potion bottle.
Shop keeper magical Amelia has given Flitter a glowing blue potion.
Blade Master teacher blademaster Symon has given Flitter a curved dagger.
stable master jonah  has given Flitter a ring with a green gem.
High Priest healer Julias has given Ladarius a note list.
Shop keeper magical Amelia has given Ladarius a red potion bottle.
Shop keeper magical Amelia has given Ladarius a glowing blue potion.
Blade Master teacher blademaster Symon has given Ladarius a curved dagger.
stable master jonah  has given Ladarius a ring with a green gem.
Midnight             has given ancient blue dragon Talshik drak the corpse of a quartz runner.
ancient blue dragon Talshik drak has given Midnight a pair of leather talon straps.
Midnight             has given ancient blue dragon Talshik drak the thrashing tail of A Moss Crawler.
ancient blue dragon Talshik drak has given Midnight a pair of crimson red drakkel bracers.
Midnight             has given ancient blue dragon Talshik drak the spilled guts of A Skeleton.
ancient blue dragon Talshik drak has given Midnight a crimson red drakkel chainmail coat.
Midnight             has given ancient blue dragon Talshik drak a dragonic saddle bag.
Midnight             has given ancient blue dragon Talshik drak a leather saddle bag.
ancient blue dragon Talshik drak has given Midnight a crimson red drakkel visor.
Midnight             has given ancient blue dragon Talshik drak the corpse of The ugly wererat.
ancient blue dragon Talshik drak has given Midnight a golden drakkel claw.
Midnight             has given dwarf adventurer Gladan a dwarven hammer.
dwarf adventurer Gladan has given Midnight a pair of dwarven mithril armguards .
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Vladaar              has invoked A black assassin's dagger.
Vladaar              has invoked a basswood vouge.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
&RYou have been saved by your friendly &r6 Dragons&R Staff member: Varchild ...&D
Gold Dragon healer Raesaav has given Sorine a note list.
elf maiden magical Shozat has given Sorine a small bucket of dragon saliva.
elf maiden magical Shozat has given Sorine a salve of rejuvenation.
